Id,Id2,Total; Estimate; Total population,Total; Estimate; AGE - Under 5 years,Total; Estimate; AGE - 5 to 17 years,Total; Estimate; AGE - 18 to 24 years,Total; Estimate; AGE - 25 to 44 years,Total; Estimate; AGE - 45 to 54 years,Total; Estimate; AGE - 55 to 64 years,Total; Estimate; AGE - 65 to 74 years,Total; Estimate; AGE - 75 years and over,Total; Estimate; Median age (years),Total; Estimate; SEX - Male,Total; Estimate; SEX - Female,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,"Total; Estimate; White alone, not Hispanic or Latino",Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree,Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over,"Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $35,000 to $49,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $50,000 to $64,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $65,000 to $74,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $75,000 or more",Total; Estimate; Median income (dollars),Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined - Below 100 percent of the poverty level,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined - 100 to 149 percent of the poverty level,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined - At or above 150 percent of the poverty level
8600000US20880,20880,538,5,13.2,5.2,18,19.1,19.5,13.2,6.7,50.7,39.8,60.2,94.8,80.1,10,0,4.6,0,0,74,412,2.4,15,15,24.5,43,10.9,456,11.2,1.5,12.9,9,9.4,9.9,3.3,35.7,52115,538,1.9,0.6,97.6
8600000US20882,20882,14397,3.3,20.4,9.1,17.6,21.1,16.9,7.3,4.3,44.7,51,49,94.5,80.3,6.6,0.2,5,0.1,2.4,76.3,9673,5.3,15.5,25,30.4,23.8,2.4,11756,16.3,4.5,7.5,5.1,8.5,8.3,2.9,34.5,52581,14397,4,2.8,93.2
8600000US20886,20886,34337,8.3,16.5,9.2,30.6,15.3,11.3,5.7,3.1,34.5,47.9,52.1,94.5,50.9,23.2,0.1,11.4,0,8.9,34.7,22647,9.3,19.6,26.4,25.3,19.5,2,27114,14.4,5.8,11.8,11.4,11.2,9.7,4.5,18.8,35427,34205,8.4,7.9,83.7
8600000US20895,20895,19284,7.6,17.3,5.8,24.4,15.5,13.6,8.2,7.6,42,47.3,52.7,96.3,80.9,4.8,0.3,5.4,0,4.9,70.8,13353,5.2,11.5,14.6,31.5,37.2,2.2,15090,12.1,5.4,8.8,7.3,9,8.3,3.6,37.1,54398,19042,4.1,2.2,93.6
8600000US20896,20896,1005,5.6,23.3,5.1,17.7,17,12.7,10.2,8.4,44.2,45.8,54.2,98.4,91.6,4.2,0,2.6,0,0,82.3,664,0.9,4.1,12.3,34.6,48,5.9,759,12.5,4.2,5.9,5.7,8.2,4.2,5.1,43.1,71635,1000,5.3,0.6,94.1
8600000US20899,20899,131,0,0,0,31.3,18.3,38.9,4.6,6.9,58.1,64.1,35.9,100,23.7,43.5,0,32.8,0,0,23.7,131,0,42.7,45.8,0,11.5,13.8,131,6.9,22.9,31.3,32.1,6.9,0,0,0,20990,131,25.2,10.7,64.1
8600000US20901,20901,36308,8.4,15.9,8.5,29.6,14.7,12,6.4,4.6,36.4,48.6,51.4,95.8,51.8,23.4,0.6,8.8,0.1,11.1,42.1,24415,14.2,14.2,19.1,24.1,28.4,2,28725,13.6,5.7,10.6,9.3,12.1,8.1,4.2,24.1,39256,36179,8.4,5.6,86.1
8600000US20902,20902,50980,9,16,8.3,32.1,12,11.6,6.1,5,34.1,50,50,95.9,43.7,17.8,0.3,11.1,0,23,34.5,34026,17.8,18.8,19.1,22.2,22.1,1.8,40325,14.1,7.6,12.7,11.8,11.2,8.5,3.5,17.8,32372,50555,10.3,8.1,81.6
8600000US20903,20903,25521,9.3,17.5,12,33.5,12,7.8,4.7,3.2,32,50.2,49.8,97.1,18.1,26.2,0.1,9.9,0,42.7,11.3,15623,35,19,19,13.7,13.4,1.8,19616,18.2,9.4,18.2,10.7,10.2,5.3,2.1,9.4,22147,25254,18.3,13.9,67.9
8600000US20904,20904,56395,6.3,17,8.6,27.3,14.3,11.3,6.5,8.7,38.1,46.1,53.9,94.5,28.1,45.4,0.1,13.5,0,7.4,24.6,38381,9.4,18.7,25.4,25.7,20.8,1.6,45633,14.9,7,12.2,8.9,12.7,8.5,4.4,18.7,35666,55937,9.4,10,80.7
8600000US20905,20905,17867,6.1,15.6,8.2,20.8,16.4,17.2,8.2,7.5,44.5,47.6,52.4,97.3,46.6,28,0,16.8,0,5.8,41.8,12528,5.8,18.5,20.4,26.6,28.8,3.3,14820,14.8,5.5,8.9,8.5,9.2,9.5,4.4,27.1,45406,17683,3.7,2.2,94.1
8600000US20906,20906,68733,5.7,14.9,7.3,28,11.9,13.1,7.7,11.4,40.3,47.7,52.3,96.4,37,27.4,0.1,11.1,0.1,20.7,28.7,49583,17.1,23,22.6,20.8,16.5,1.2,56926,13.9,8.1,13.7,12.7,13,8.2,4.2,15.3,31622,67935,9.9,9.5,80.5
8600000US20910,20910,39689,6.3,10.1,8.1,41.3,12.2,12.6,5.2,4.3,35.5,46.8,53.2,95.9,53.9,28.8,0.4,6.9,0.1,5.8,49,29961,5.3,10.2,17.2,26.2,41.2,2.5,34161,12.2,4.7,9.7,8.2,12.5,11.9,6.3,27,48648,39507,9,4.6,86.4
8600000US20912,20912,24993,6.4,15.6,8.5,33.5,14.7,12.7,5.6,3,36.1,47.7,52.3,96.7,43.2,39.9,0.1,4,0,9.6,34.9,17368,14.1,20.7,18.5,20.6,26,1.8,20289,13.9,7.1,13.7,13.8,10.5,8,3.6,18.9,31321,24513,10.1,6.8,83
8600000US21001,21001,22445,6.5,15.8,9,25.1,16.8,13.4,7.1,6.2,39.2,49.4,50.6,96.5,61.9,29.6,0.3,2.3,0,2.3,59.3,15404,12.9,33.9,33.5,12.4,7.3,1.5,18183,16,9.8,13.7,11.4,12.8,8.4,4.2,12.4,28711,22372,14.9,6.3,78.8
8600000US21005,21005,2497,10.5,22.3,29.2,23.2,7.2,6.6,0.8,0.2,21.9,53.1,46.9,88.6,52.5,26.3,0,5.2,0.2,4.4,47.8,951,0,11.9,41.2,26.9,20,5.7,1761,11.6,10.1,8.4,17.3,5.3,6.1,4,19.2,31336,2064,7.4,5,87.6
8600000US21009,21009,29587,7.3,18.1,6.2,33.2,15.2,11.5,5.6,2.9,35.6,49.3,50.7,97.7,78.3,12.6,0.1,5.3,0,1.4,75.4,20237,4,25.7,34.1,22.1,14.1,1.5,23263,10.8,5.3,9.7,9.2,12.9,13.5,5.4,21.8,45202,29485,5.1,3.4,91.6
8600000US21010,21010,93,19.4,17.2,0,58.1,0,5.4,0,0,32.6,50.5,49.5,89.2,60.2,10.8,0,14,0,4.3,60.2,59,0,0,23.7,30.5,45.8,19.7,59,0,0,8.5,0,16.9,6.8,16.9,37.3,73250,93,0,0,100
8600000US21012,21012,21298,5.6,20.1,7.2,23.7,15.1,14.1,8.8,5.4,39.8,49.4,50.6,96.5,89.4,2.9,0,3,0.3,0.9,87,14281,3.9,17.8,28.5,27,22.8,2.4,16828,12.2,5.9,8.3,8.4,13.4,9.3,5.3,27.1,45676,21249,3.9,2.2,93.9
8600000US21013,21013,5008,4.2,15.5,12.6,18.4,16,17.2,9.8,6.5,44.6,46.1,53.9,99.6,97.8,0,0,1.7,0,0,96.6,3397,4.2,22.7,25.3,25.5,22.3,4.9,4310,10.8,10.6,8.2,11.2,12.3,9,3.8,21.7,38271,5008,4.5,0.8,94.7
8600000US21014,21014,35085,5.6,18.3,8,22.9,16.5,13.9,7.8,6.9,41,50.1,49.9,97.6,89.6,4.6,0,3,0,0.4,87.5,23866,5,22.7,30.4,25.5,16.3,1.6,28149,13.4,6.2,9.9,9.1,12.6,10.3,5.7,22.5,42225,34480,6.1,4.2,89.8
8600000US21015,21015,28053,5.2,20.6,8.6,22.5,18.2,12,8,4.8,40.5,48.4,51.6,98,88.1,5.5,0.1,3.2,0.1,1,86.6,18393,5.4,22.6,29.3,22.3,20.4,2.2,22625,14.4,5.2,9.8,7.5,10.3,8.8,5.2,25.3,43458,27915,4.4,3.3,92.3
8600000US21017,21017,7527,9.4,14.1,8.7,36.8,13.6,10.3,4.1,3.1,33.2,48.2,51.8,97.6,68.7,21.7,0.2,4.8,0,2.2,63.9,5103,4.6,26.2,35.1,24.8,9.3,2.6,5831,11.5,4.6,11.1,6.2,15.5,17.6,7,16.9,45313,7388,5,1.5,93.5
8600000US21028,21028,3649,5.2,15.6,8.6,21.1,18.2,18.1,7,6.2,44.7,49.8,50.2,95.7,90.5,2.6,0,1.9,0,0.7,89.2,2577,5,25.9,30.6,24.6,14,3.1,3015,16.1,5,11.9,9.7,10.2,8.6,6.8,21.2,37772,3649,5.3,3.2,91.4
8600000US21029,21029,12642,3.5,27.1,8.1,16.6,21.9,13.6,6,3.2,42.6,50,50,97.4,60.9,7.5,0.1,28.4,0,0.5,57.2,7760,1.7,10.9,12.7,30.4,44.3,3.8,9993,13.3,3.1,5.2,5,7.6,7.2,3.6,38.2,65584,12637,2.1,0.7,97.2
8600000US21030,21030,25321,6.4,14.6,9.8,28.8,13.9,11.4,8.6,6.4,38.3,47.2,52.8,97.5,67.3,14.7,1.1,13.2,0.1,1.1,64.1,17520,6.1,15.3,23.7,31,23.9,2.4,20937,11,6.6,10.9,9.2,12.8,10.9,5.5,20.4,41173,24843,8.3,5.7,86.1
8600000US21031,21031,25,0,0,100,0,0,0,0,0,-,0,100,100,0,0,0,100,0,0,0,0,-,-,-,-,-,**,25,0,0,0,0,0,0,0,0,-,25,100,0,0
8600000US21032,21032,8961,5.2,18.4,4.9,22.9,19.4,16.8,10.1,2.4,44.3,50.3,49.7,99.2,93.9,4.3,0.2,0.8,0,0.1,90.8,6412,6,21.1,26.3,29.2,17.5,3.2,7250,13.1,5.6,6.8,7.7,8.8,10.7,4.2,33.4,53507,8825,4.8,0.6,94.6
8600000US21034,21034,3393,2.7,15.9,10.1,18.2,18.6,12.8,14,7.9,46.4,49.1,50.9,100,98.5,1.4,0,0.1,0,0,98.5,2423,14.3,32.6,32.9,12.8,7.4,2.5,2959,19.5,9.2,13.9,9.1,12.3,9.1,3,11.3,25769,3393,7.3,10.6,82.1
8600000US21035,21035,8246,3.7,23.3,5.9,17.4,20.9,13.2,10.1,5.5,44.9,51.2,48.8,99.1,93.7,3.2,0,1.7,0,0.5,92.4,5535,3.6,18.1,21.5,34.2,22.6,3.5,6394,12,5.3,9.4,6.7,7.3,6.6,3.9,36.7,57292,8219,1.5,1.3,97.2
8600000US21036,21036,2469,1.9,20.5,9.6,11,26.9,9.1,10.7,10.2,48.8,45.7,54.3,99.5,86.1,0.8,0,12.6,0,0,85.2,1678,5.5,10.2,20.7,30.7,32.9,8.4,2043,15.6,2,10.7,7.3,5.2,11.6,6.7,27.3,51846,2451,2,0.1,98
8600000US21037,21037,20907,6.9,16.6,6.4,25.1,17.6,14.2,8.4,4.7,42.5,49.8,50.2,97.5,91.1,3.4,0.4,1.6,0,0.9,88.5,14648,6.1,26.9,29.7,21.8,15.4,2.2,16853,12.8,5.5,9.8,7.6,11.6,10.7,5.4,28,47689,20805,4.6,2.2,93.2
8600000US21040,21040,25027,7,21.4,9.6,29.4,12.5,11.4,5.6,3,33,46,54,95.8,49.4,41.2,0.1,1.5,0,3.6,46.2,15513,8.8,38.1,36.3,10.3,6.6,1.6,19238,17.3,9.8,13.3,12.5,12.8,9.9,3.9,8,27123,24982,16.8,9.8,73.4
8600000US21042,21042,40585,4.5,21.7,6.9,20.4,17.5,15.3,7.9,5.7,42.8,50.2,49.8,97.1,73,6.6,0,17,0,0.5,70.8,27135,2.7,10.8,16.1,33.8,36.6,2.1,32073,13.4,4,7.8,6.1,7.5,7.8,3.8,36.6,58201,40543,2.5,1,96.4
8600000US21043,21043,42784,5.9,19.4,8.1,27.7,17.6,11.1,6,4.2,37.9,49,51,96.8,57.1,12.9,0.3,25.8,0,0.8,53.5,28496,4.3,14.1,19.8,31.9,29.9,1.8,34193,11.8,4.2,6.9,7.5,8.9,9.1,5.2,31.6,53963,42549,5.6,3,91.4
8600000US21044,21044,42011,7,14.3,8.5,29.8,14.3,11.8,8.8,5.5,37.9,48.3,51.7,96.3,57.2,26,0.4,10.6,0.2,1.8,52.8,29505,3.9,10.2,19.9,30.7,35.3,2.3,34591,12,4.2,9.2,7.6,10.3,10.5,6.3,30.5,52163,41741,8.7,3.4,87.9
8600000US21045,21045,39832,6.8,17.2,7.7,29.5,13.9,12.9,7.5,4.5,37.3,50.4,49.6,95.4,49.2,28.1,0.2,13,0,5,43.3,27219,8,14.4,20.6,30.7,26.3,1.7,31819,13.7,4.8,9.2,8.4,12.3,9.1,5.3,25.9,43762,39727,6.3,4.9,88.8
8600000US21046,21046,16147,8,15.2,7.4,32.5,14.3,13.9,5.8,2.9,35.7,46.7,53.3,96.7,62.5,26.4,0,6.7,0,1.1,58.7,11200,2.5,10.1,24,36.6,26.8,3.4,12841,10.2,4.7,7.3,7.7,10.9,11.3,7,32.9,59228,16147,6.4,1.8,91.8
8600000US21047,21047,11662,2.3,20.2,7.1,18.3,19.1,14.5,13.6,4.9,45.8,49.1,50.9,98.8,97.9,0.6,0.1,0.2,0,0,96.2,8212,3,21.1,32.9,29.1,14,2.9,9675,11.4,5.2,8.4,7.5,13.5,10,5.3,26.6,46942,11627,1.5,1.4,97.1
8600000US21048,21048,10364,4.8,17.4,7.2,20.1,21.8,14,9.6,5.1,45.5,52.1,47.9,99.4,91.5,3.5,0,2.7,0,1.7,89.5,7326,7.7,29.7,28.3,22.2,12.1,2.3,8681,12.3,6,11.7,10.8,11.3,8.6,6.3,22.5,38794,10358,2.5,2.9,94.7
8600000US21050,21050,18897,4.8,19.8,9,21.7,17.9,12.3,7.1,7.5,42.4,48.6,51.4,98.2,91.7,4.4,0,1.8,0,0.4,90,12565,7.8,26.2,27.8,24.2,14.1,2.2,15274,14.8,6.9,9.6,9.5,11.1,10,5.3,20.6,37587,18631,4.1,2.6,93.3
8600000US21051,21051,272,8.5,17.3,0,20.6,4.4,20.2,21.7,7.4,49.6,48.2,51.8,97.8,97.8,0,0,0,0,0,97.8,202,13.9,34.7,19.8,19.8,11.9,14.1,210,3.8,4.8,10.5,17.6,12.9,8.1,9,19,42321,272,0,0,100
8600000US21052,21052,279,2.5,20.1,21.9,15.1,25.8,1.8,12.9,0,31,36.9,63.1,100,100,0,0,0,0,0,100,155,12.3,58.7,25.8,3.2,0,18.8,221,18.1,9,14.5,4.5,10.9,4.1,4.5,4.5,17303,279,6.8,31.9,61.3
8600000US21053,21053,3300,2.1,20,5.7,17.9,20.6,18.5,9.8,5.2,46.9,51,49,97.9,96.1,1.4,0,0.4,0,0,92.2,2381,6,24.1,37.5,15.6,16.7,5.5,2809,18.2,4.4,10.8,9.6,9.8,9.1,4.3,19.7,34758,3286,4.5,3.2,92.3
8600000US21054,21054,10182,5.1,19.2,5.7,21,17,14.2,8.6,9.1,44.3,48.3,51.7,95.9,80.6,8.2,0.2,5.4,0,1.5,79.5,7121,4.4,28.2,22.2,25.5,19.7,3.7,8042,14.9,5.5,6.1,7.7,11.7,9.8,6.3,30.5,50456,10172,4.8,2.6,92.6
8600000US21056,21056,249,0,0,16.5,0,10,47.4,5.6,20.5,59.5,41.8,58.2,100,100,0,0,0,0,0,100,208,0,0,15.4,44.2,40.4,31.7,249,10,0,12.9,16.5,0,0,4.8,55.8,160250,249,0,0,100
8600000US21057,21057,3947,1.7,15.8,8.6,13.1,17.2,18.8,14.1,10.9,51.6,55.2,44.8,99.5,89.8,6.6,0,2.3,0,0.7,89.5,2920,6.2,20.3,21.6,27.2,24.7,4.9,3557,12.7,3.4,10.5,8.7,9.2,9.4,6.1,26.1,47392,3783,1.5,1.7,96.8
8600000US21060,21060,30921,6.5,12.7,9,30.2,15.9,11.1,8.2,6.3,38,47.6,52.4,97.2,74.1,17.2,0.3,2.6,0.4,2.7,68.1,22207,15.8,35.9,30,12.2,6.1,1.2,25825,14.4,6.3,15.2,11.4,14.6,11,4.4,11.7,32627,30348,9.4,8.1,82.5
8600000US21061,21061,55022,6.5,15.2,10.2,31,13.8,12.4,5.8,5.1,34.9,48,52,94.6,58.6,25.9,0.4,6.1,0,3.6,54.4,37488,13.6,32.6,34.1,13.2,6.4,0.8,44949,13.2,7.8,15,11.7,14.6,12.5,3.9,11.3,32765,54652,8.1,8.8,83.1
8600000US21071,21071,541,4.8,25.9,4.1,29.8,9.2,17,5.2,4.1,40.8,54.2,45.8,100,90.6,4.6,0,4.8,0,0,90.6,353,0,17.3,33.4,19,30.3,22,395,6.1,5.6,11.6,10.9,15.7,6.3,6.8,28.1,48068,541,4.4,0,95.6
8600000US21074,21074,14602,5.5,19.1,6.4,23.8,19.4,12.8,7.1,5.9,41.9,48,52,98.8,96.4,0.9,0,1.5,0,0,94.3,10070,6.8,32.3,30.5,21.3,9.2,1.8,11778,12,6,12.3,9.6,13.7,11.7,5.9,17.6,40549,14587,4.8,2.9,92.3
8600000US21075,21075,28613,7.3,19.3,8.4,34.1,14.7,9.7,4.2,2.2,32.5,49.2,50.8,96.5,57.5,19.7,0.3,14.7,0.1,4.2,53,18595,6.9,19.3,21.5,28.4,23.8,2.2,22045,12.1,5.8,7.5,7.8,11.2,11.1,7.2,24,48328,28603,6.1,6.8,87.2
8600000US21076,21076,14148,6.4,14.9,8.3,34.8,13.9,11.9,5.5,4.3,37.7,49.4,50.6,96.3,52.4,27.4,0.1,15.3,0,1.1,49.3,9970,5.4,21.1,25.9,29.3,18.3,3.4,11512,10,4.9,10.2,6.4,10.8,11.2,6.9,30.7,54037,14135,3.8,0.9,95.3
8600000US21077,21077,166,0,0,0,12,12,20.5,31.3,24.1,67.5,22.9,77.1,100,100,0,0,0,0,0,100,166,0,45.2,42.8,12,0,17.7,166,12.7,0,11.4,11.4,9.6,33.7,0,21.1,58500,166,12.7,0,87.3
8600000US21078,21078,18653,6.4,13.4,7.6,23.6,17.1,14,10.2,7.7,44.1,48.9,51.1,97.4,77.2,15.9,0.9,2.9,0,0.4,75.9,13541,10.3,29.2,28,17.4,15.1,2.3,15531,16,8.4,12,11.6,9.9,9.7,3.3,19.5,32264,18385,10.2,6,83.8
8600000US21082,21082,352,0,23.3,3.7,17.3,15.1,20.2,16.2,4.3,52,54.3,45.7,100,90.6,9.4,0,0,0,0,88.1,257,2.3,11.3,31.5,32.7,22.2,15.7,291,12.4,0,2.4,3.8,4.8,9.6,19.9,37.5,69665,352,0,0,100
8600000US21084,21084,7358,3.4,15.7,9.9,16.4,15.2,20.4,11.5,7.6,48.3,49.6,50.4,99.6,97.9,0.8,0.2,0.6,0,0,96.9,5229,2.8,36.4,25.4,20.7,14.7,3.4,6305,15.3,8.1,13.4,5.3,10.7,11.1,5.2,21.2,38163,7358,5.9,1.2,93
8600000US21085,21085,16377,5.5,16.3,7.4,26.4,15.1,12.3,9.8,7.1,41.1,49.7,50.3,98.2,81.4,13.3,0,2,0,1.5,77,11583,9.5,34.2,28.5,17.9,10,2,13300,14.7,6.2,11.5,9.9,15.6,12.9,5.7,14.2,37263,16344,8.8,3,88.2
8600000US21087,21087,5584,1.8,16.3,10.2,14.7,18.1,17.5,11.7,9.7,49.1,48.4,51.6,99.5,97.8,1.1,0.3,0.4,0,0,96.8,4004,6.2,30.9,28.4,20.5,14,3.2,4783,11,11.3,12.9,9.3,11,9.7,5.9,18.2,35250,5564,1.8,5.9,92.3
8600000US21090,21090,9928,4.3,16.2,8.7,21.2,18.5,12.3,8.6,10.1,44.7,47.7,52.3,99.3,93.6,1.1,0.3,4,0,0.2,93.2,7021,12.5,32.7,29,16.8,9,2.1,8343,13.8,7.2,11.8,9.9,13.3,10.9,4.8,17.3,37150,9865,7.6,4.8,87.6
8600000US21093,21093,37384,4.7,14.6,7.4,20.5,14.7,14.7,10.4,12.9,47.3,48.4,51.6,98.2,83.5,3.2,0.2,10.3,0,0.9,80.7,27377,4.2,17.8,21.6,28.8,27.5,1.7,31453,14,5.8,8.8,9.1,10.9,11.4,4.7,25.6,45412,36768,4.1,3,92.8
8600000US21102,21102,10878,4.5,18.3,9.2,21.6,18,15.4,8.7,4.4,42.5,50.7,49.3,96,93.3,1.8,0.1,0.4,0,0.3,92.8,7406,8.4,34,29,17.8,10.8,2.4,8931,14.7,7.3,11.2,10.4,14.3,9,5.8,17.5,36109,10780,2.9,5.9,91.2
8600000US21104,21104,4944,2.6,25.4,5.3,17.9,19.6,13.6,10,5.6,44.3,47.8,52.2,97.4,88.7,4.2,0.2,4.3,0,0,86.3,3299,5.1,22.7,19.4,35.6,17.2,4.1,3921,13.5,4.7,8.2,8.3,6.8,7.3,3.5,34,54922,4915,0.3,2,97.7
8600000US21105,21105,16,0,0,0,0,0,0,50,50,-,50,50,100,100,0,0,0,0,0,100,16,50,50,0,0,0,74.1,16,0,50,0,50,0,0,0,0,-,16,0,0,100
8600000US21108,21108,17659,6.2,18.4,8.9,22.7,17.9,13.4,8.1,4.4,40,47.9,52.1,94.3,76.6,11.5,0.1,4.2,0,1.9,72.4,11742,7,22.7,25.1,25.7,19.6,2.6,14245,15.5,5.4,9.3,9,10.9,9.1,2.9,27.8,42900,17585,4.6,2.5,92.9
8600000US21111,21111,4238,1.3,19.7,5.5,10.3,19.7,24.1,14,5.2,51.6,48.1,51.9,99.8,91.6,3.5,0.3,4.4,0,0,91.4,3112,3.8,19.2,16.2,28.5,32.3,5.1,3550,15.1,5.3,10.4,8.2,9.9,8,3.9,30.7,44781,4238,2.3,3.6,94.1
8600000US21113,21113,32004,8,17.1,8.7,34.4,13.6,9.8,5.4,3,33.8,47.1,52.9,95,60.5,26.5,0.6,5,0,2.3,56.5,21216,4.9,18.4,29.2,29.2,18.3,2.5,25434,12.5,5.8,5.5,8.7,11.4,11.6,5.8,29.2,52297,31935,3.5,1.9,94.6
8600000US21114,21114,26158,6.9,19.6,7.1,30.4,16.7,10.6,6,2.6,34.8,49,51,96.1,79.1,11.7,0.3,3.5,0,1.5,75.9,17352,3.9,14.4,25.1,35.2,21.4,2.4,20209,11.4,3.8,5.5,8.3,13.1,11.6,8,29.3,53577,25919,3.3,0.6,96
8600000US21117,21117,57724,7,17,9.8,31.5,13.7,11,6.3,3.8,34.5,46.9,53.1,97.8,46.4,41.4,0.3,8.5,0.1,1.1,43.1,38254,5.7,15.1,26.3,30.5,22.5,1.9,45872,12.1,5.2,8.1,10.8,14.2,11.6,5.6,21,42976,56364,7.3,3.9,88.7
8600000US21120,21120,7155,4.9,18.9,7.4,18.8,19.3,17.1,9.3,4.4,45,50.3,49.7,99.1,96.3,0,0.8,2,0,0,93.2,4922,4,19.4,26.9,31.3,18.4,3.5,5771,12.7,5,8.9,8.6,13.6,8,4.9,26.5,44765,7144,2.3,3.3,94.5
8600000US21122,21122,60439,5.9,16.5,8.7,25.9,17.5,13.1,8.5,3.9,39.5,50.8,49.2,97.6,89.1,5.6,0.1,1.7,0.1,0.9,87.6,41619,9.4,33.4,31.3,17.4,8.5,1,49363,13.2,6.6,11,10,12.1,11.4,6.4,19.8,40745,60161,4.7,4.6,90.7
8600000US21128,21128,14543,8,18.1,6.8,26.2,16,11.2,7,6.7,39,47.9,52.1,98.7,72.8,10.3,0.1,14.7,0.5,0.2,72.4,9757,6.3,25.7,25.7,22.4,19.9,3.3,11590,12.2,4.2,10.3,8.4,12.5,10.2,4.9,22.6,44956,14543,3.6,4.1,92.3
8600000US21130,21130,364,11.5,18.1,3.6,40.9,3.8,12.6,4.9,4.4,26.8,55.2,44.8,100,89,11,0,0,0,0,89,243,9.9,52.3,31.7,6.2,0,12.5,273,16.1,7.3,16.8,18.3,11.7,20.5,0,2.2,26250,364,10.2,1.9,87.9
8600000US21131,21131,7288,4.6,22,7.7,16.2,17.5,16,9.5,6.4,44.7,51.2,48.8,98.1,92.6,3,0,2.5,0,0,90.4,4785,2.8,14.6,17.4,35.2,30,4.2,5607,12.8,4.9,6,7,11.2,5.3,4.3,34.6,53140,7288,5.1,1.9,92.9
8600000US21132,21132,2548,6,14.7,11.1,21.5,17.1,15.9,10.9,2.9,41.8,48.3,51.7,98.8,98.8,0,0,0,0,0,98.8,1739,7,35.8,33.9,11.7,11.6,4.9,2063,11.1,11.5,13.5,9.7,9.5,13.3,6.4,20.7,36908,2548,1.5,1.5,97.1
8600000US21133,21133,31099,6.4,17.8,8.7,24,16.1,13.8,7.1,6.1,40,45.9,54.1,97.8,14.2,81.8,0,1.3,0.1,0.5,13.4,20867,7.8,26.4,32.4,20.3,13.1,1.7,24967,15.5,6,12.2,11.3,12.3,11.4,5,16.5,35132,30576,10.1,5.3,84.6
8600000US21136,21136,33512,4.9,18.2,10.1,23.6,16.9,14,7.3,4.9,39.8,47.1,52.9,97.8,67.7,21.5,0.2,6.3,0,2.1,63,22394,8.3,22.8,25.1,25.5,18.2,2.1,27300,15.8,6.8,10.9,9.2,12.4,10.3,4.5,17.8,36279,33212,10.2,7.1,82.7
8600000US21140,21140,3386,4.5,16.5,5,22.7,15.8,17.7,10.5,7.3,46.2,49.9,50.1,99.6,98.3,0,0,1.3,0,0,93.3,2505,4.1,22.2,29.3,27.5,17,4.5,2804,10,8.2,7.3,7.6,9.3,9.3,4.2,36,55565,3386,3.9,4.7,91.3
8600000US21144,21144,32488,7.2,19.8,8.2,27.9,16,11.8,5.4,3.7,36.2,48.2,51.8,94.7,54.9,32,0.2,6,0.4,1.3,50.7,21053,9.6,25.5,30.8,20.8,13.3,1.6,25203,13.8,5.7,8.7,8.9,11.6,10.7,5.1,22.9,43801,32408,9.6,3.7,86.6
8600000US21146,21146,27434,6.4,20.1,6.3,21.1,15.6,15.6,8,6.9,43.2,47.7,52.3,97.9,90.2,4.6,0.1,3.1,0,0.1,88.6,18459,3.7,13.6,23,35.3,24.4,2.8,21518,12.6,4.4,9.5,7.8,9.5,9.1,3.8,32.7,50957,27170,2,1.2,96.8
