Id,Id2,Total; Estimate; Total population,Total; Estimate; AGE - Under 5 years,Total; Estimate; AGE - 5 to 17 years,Total; Estimate; AGE - 18 to 24 years,Total; Estimate; AGE - 25 to 44 years,Total; Estimate; AGE - 45 to 54 years,Total; Estimate; AGE - 55 to 64 years,Total; Estimate; AGE - 65 to 74 years,Total; Estimate; AGE - 75 years and over,Total; Estimate; Median age (years),Total; Estimate; SEX - Male,Total; Estimate; SEX - Female,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,"Total; Estimate; White alone, not Hispanic or Latino",Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree,Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over,"Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $35,000 to $49,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $50,000 to $64,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $65,000 to $74,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $75,000 or more",Total; Estimate; Median income (dollars),Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined - Below 100 percent of the poverty level,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined - 100 to 149 percent of the poverty level,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined - At or above 150 percent of the poverty level
8600000US21152,21152,5908,4.5,19.6,8.2,21.8,18.1,16.3,7.6,4.1,41.8,48.6,51.4,98.6,87.6,8.5,0.1,2.4,0,0,84.4,4003,3.1,17,20.2,37.5,22.1,4.1,4794,13.9,3.2,8.3,9.9,11.9,7.5,4.7,29.8,45962,5893,2.5,4.6,92.9
8600000US21153,21153,313,5.1,21.7,5.8,18.2,17.3,10.9,19.5,1.6,44.9,47,53,96.8,90.1,0,0,6.7,0,0,90.1,211,0,0,5.7,37.9,56.4,24.1,252,15.9,3.2,6.7,4.8,5.2,2,2.4,48.4,92188,313,0,0,100
8600000US21154,21154,6678,5.1,12.8,8.9,20.5,16.5,16.7,9.1,10.5,47.3,51,49,98.7,93.9,1.9,1,0.2,0.4,1.4,92.9,4889,11.9,38,26,12.8,11.3,3.3,5702,15,10.1,12.5,9.4,13.4,9.2,3.7,15.3,32377,6648,8.6,3.3,88.1
8600000US21155,21155,2576,2.7,14.6,12.9,21.9,15,18.5,9.1,5.4,43.7,48.9,51.1,99.3,96.8,1.8,0,0.7,0,0,91.4,1798,6.3,37.4,28.5,18.5,9.2,3.8,2229,14.2,10.3,14.2,13.4,11.3,10.6,6.1,10.8,29597,2576,9.2,7.1,83.7
8600000US21156,21156,373,0,19,0,20.4,5.9,19.3,21.4,13.9,55.5,36.5,63.5,100,97.1,0,0,2.9,0,0,94.4,302,2.3,27.2,22.5,25.8,22.2,11.4,313,3.5,21.1,14.1,12.5,9.9,14.4,6.1,15.7,33667,373,2.9,17.4,79.6
8600000US21157,21157,37094,5.3,15.1,12.3,22.7,15.2,14.9,7.7,6.9,40.8,49.4,50.6,98.7,92.3,4.2,0.2,1.5,0,0.5,88.9,24984,9.4,32.4,28.3,17.3,12.5,1.3,30816,16,6.4,11.7,10.3,12.9,9.9,4.8,15.8,34457,35111,8.8,4.1,87
8600000US21158,21158,20113,6,18.3,8.3,23.5,16.5,12.7,8.2,6.6,41.1,48.5,51.5,98.2,93,4.2,0,1,0,0,91.4,13576,6.7,30.9,30.9,19.5,12,1.9,16187,14.5,6.4,12.1,11,12.4,12.3,5.9,16.4,36725,19855,5.6,2.8,91.7
8600000US21160,21160,2349,2.1,18.8,5.5,29.6,15.8,13.9,9,5.2,42,53.4,46.6,98.2,93.6,3.7,0,0.9,0,0,93.6,1729,7.7,34.8,21.7,17.9,18,5.7,1995,13.4,7.1,17.1,9.3,11.7,10,5.3,19.7,34712,2349,6.7,1.1,92.2
8600000US21161,21161,5661,4.5,15.7,9.8,20.6,18.8,17.5,6.2,7,44.7,47.9,52.1,98.8,95.1,3.3,0,0.4,0,0,93.5,3965,5.7,25.5,32.6,20.6,15.7,4.5,4738,17.6,7,11.5,6.7,15.3,10.7,5.3,18,37784,5642,3,4.9,92
8600000US21162,21162,3878,8,14.2,9.2,24.4,18.3,12.6,7,6.3,40.5,51.6,48.4,97.3,77.5,5.9,0,13.6,0,0.2,76.6,2659,11.7,34.1,28.9,14.7,10.5,4,3123,14.1,9.6,9,10.9,10.3,14.8,6.8,13.9,36516,3866,9.4,3.6,87
8600000US21163,21163,7190,3.7,17.8,10.9,19.5,19.4,12.6,10.8,5.3,42.6,49.5,50.5,98.7,54.8,22.7,0.2,19.8,0,1.2,54.2,4862,2.9,13.9,22.9,31.1,29.2,4.2,5936,13,4.2,7,4.7,9.3,7.7,4.3,34.4,58717,7083,7,2.7,90.3
8600000US21201,21201,16188,3.6,9.4,15,43.9,9.9,9.1,5,3.9,29.7,43.8,56.2,96.8,38.6,50.2,0.3,6.8,0.1,0.8,37.3,11641,17.8,16.1,17.6,22.8,25.7,3.2,14420,25.1,9.6,8.9,9.2,9.4,10,3.2,10.3,23796,15590,36.7,11.7,51.5
8600000US21202,21202,21656,3.1,8.3,19.1,39.7,12.3,9.5,5,3.1,31.8,58.1,41.9,98.6,29.5,63.6,0.2,3.8,0,1.3,28.3,15066,22.9,28,16.8,15.7,16.6,2.7,19579,26.7,7.5,9.4,10.4,7.4,5.2,1.8,7.6,18675,15848,32.6,11.7,55.7
8600000US21204,21204,20269,3.3,11.4,22.2,22.4,12.3,11.2,7,10,36.7,46.1,53.9,99,80.7,11.3,0.1,6.4,0,0.5,77.4,12773,7.1,17.3,16.1,28.8,30.6,2.7,17910,20.7,6.1,8.6,7.9,8,7.1,3.8,18.4,30701,16441,12.9,5.3,81.7
8600000US21205,21205,15869,8.4,18.9,14.1,24.9,12.4,11.3,6.4,3.6,30.5,45.8,54.2,97.2,21.5,68.5,0.6,1.3,0,5.4,17.3,9311,38.3,36.5,18.1,4.4,2.8,1.2,12307,32.1,11,14.3,9.1,8.9,2.3,1.1,2.1,13612,15603,35.6,15.9,48.5
8600000US21206,21206,50231,6.4,16.8,8.9,28.9,15.1,14.3,5.6,4,37.3,46.1,53.9,97.4,25,68.1,0.1,2.8,0.2,1.3,24.6,34147,14.7,36.9,30.5,11.1,6.7,0.9,40402,15.7,8.3,12.4,14.9,13.6,10.1,3.5,7.1,29425,49443,14.4,9.8,75.8
8600000US21207,21207,48889,5.9,15.6,8.7,25.9,13.8,14,9.4,6.6,40.3,44.7,55.3,98.2,11.3,84.9,0.3,0.9,0,0.8,9.7,34106,13.9,30.1,33.9,13.9,8.2,1,39933,17.7,8,14.9,11.4,14,10,4,8,27456,48293,12.8,8.9,78.3
8600000US21208,21208,33510,4.4,14.6,7.4,19.7,12.6,15.9,11.8,13.5,48.4,44.9,55.1,99,55.6,39.7,0.1,2.8,0,0.8,53.3,24660,5.6,24,24.8,24,21.6,2.1,28526,14.6,7.6,12.8,8.5,12.4,9.7,4.2,19.4,36431,32660,9.4,6.7,83.9
8600000US21209,21209,27808,9.6,15.1,6.2,27.7,12.9,11.9,8.5,8,37.1,45.9,54.1,97.7,75.4,13,0.1,8.7,0,0.5,74.3,19202,4.1,11.6,18,30.4,35.9,2.5,21748,11.3,5.3,10.5,10,10.2,12.6,5.6,24.8,46178,27787,8.5,5.9,85.5
8600000US21210,21210,14873,4.2,9.7,30.7,20.5,10.4,10.8,7.9,5.7,30.3,47,53,97.2,75.8,8.9,0.3,11.2,0,1,71.7,8224,0.9,5.5,13.1,26.5,54,3.8,13125,18.5,4.7,6.2,4.7,7.6,7.7,4.1,22.8,43213,11061,11.2,3.9,84.9
8600000US21211,21211,17080,5.3,8.5,7.6,41.2,13.3,9.7,6.7,7.7,36.2,49.8,50.2,97.4,76.9,13.4,0,6.3,0,0.8,74,13424,14.6,19.5,16.5,24.3,25.1,2.4,15141,10.8,9.8,12.7,13.5,14.4,12.2,4.2,11.8,33146,16726,13.4,9.4,77.2
8600000US21212,21212,33000,7.6,18,8.6,25.6,14.6,12.3,7.5,5.8,38.9,46.9,53.1,97.1,52.6,40.8,0.1,2.9,0,0.8,50.7,21719,8.7,17.5,19.7,25.2,28.9,1.7,25806,16.5,6.3,10,8.4,11,10.4,5,20,38090,32512,13.1,6.2,80.7
8600000US21213,21213,29773,5.3,18.3,9.3,27.2,15.3,12.7,6.4,5.5,37,44.4,55.6,99.1,6.3,92.1,0.1,0.2,0,0.3,6.1,19995,20.2,41.7,26.8,7,4.4,1.1,23798,25.3,11.4,13.4,11.6,10.9,6.1,1.7,4.1,18076,29722,25.5,14.9,59.5
8600000US21214,21214,20817,7.1,14.1,8.2,29,16.6,13.6,6,5.5,38.8,47.5,52.5,97.1,40.1,52.4,0.8,2.1,0,1.6,39.3,14703,11,26.6,30.1,17.7,14.6,1.6,17085,17.4,8.1,10.2,14.1,13.3,11.7,5.3,9.5,31925,20542,12.7,8.4,78.9
8600000US21215,21215,63763,7.7,15.3,9.2,23.3,14.2,13.5,8.3,8.4,41,45.2,54.8,97.9,15.9,79.7,0.4,0.7,0.1,1,15,43231,21.2,37.1,24.9,9,7.8,0.9,51268,23.8,9.4,15,12.1,10.8,5.7,2.1,5.2,20267,62702,26.3,12.5,61.2
8600000US21216,21216,25599,5.3,13.5,12.6,22.7,15.9,14.9,7.5,7.5,41.1,46.2,53.8,98.4,1.6,96.5,0.1,0.2,0,0.1,1.3,17555,20.4,38.1,28.2,8.9,4.4,0.9,21623,21.9,10.2,14.4,12.7,11.6,6.6,2,3.7,21237,24812,25.2,15,59.8
8600000US21217,21217,40614,7.4,18.3,12.1,25.5,14.2,11,6.6,4.9,32.6,45.8,54.2,98.5,9.2,86.7,0.2,1.5,0,0.9,8.7,25246,24.5,31.6,23.5,10.3,10.1,1.4,31777,25.6,11,13.3,9.3,10.1,5.5,2.2,4.4,17819,39714,35.4,14.8,49.8
8600000US21218,21218,49259,4.6,12.1,18.8,27.9,13,11.7,6.7,5.3,33.5,47.1,52.9,97.3,28.8,62,0.7,5.2,0,0.6,27.2,31769,15.2,28.4,23.2,15.5,17.6,1.5,42490,25.3,8.9,11.9,9.7,10.2,5.9,2.2,8.1,20811,44828,27.5,9.2,63.3
8600000US21219,21219,8927,5.2,12.8,8.8,20.4,17.4,15.5,10.3,9.7,47,48.7,51.3,98.4,91.3,5.8,0.1,1,0,0.1,89.8,6538,16.9,37.8,32.5,9,3.8,1.3,7673,17.5,8.6,13.7,12.4,11,11.3,2.6,11.6,28961,8898,11.5,9.1,79.4
8600000US21220,21220,40399,6.2,16.9,9.8,26.9,13.4,13.6,7.6,5.5,37.1,49.1,50.9,97.8,76.1,18.9,0.3,2,0,0.5,71.5,27099,14.9,41.3,29,8.8,5.9,1,32587,14.6,8.7,14.5,12.2,13.9,10.2,4.6,9.8,29799,40127,11.8,7.1,81
8600000US21221,21221,40187,6.9,15.1,9.3,26.7,14.2,13.2,7.3,7.3,38.5,46.6,53.4,97.5,69.3,24.3,0.1,1.9,0,1.8,66.9,27621,16.4,43,28.1,8.7,3.7,0.7,32801,15.9,9,15.7,13,15.5,7.7,4.5,8.3,27878,39749,11.9,8.1,80
8600000US21222,21222,55043,5.9,16.2,8.3,24.9,15.4,12.7,8.3,8.4,41.1,48,52,95.9,79.9,10.7,0.7,3.2,0.1,1.4,78.1,38346,20.8,43.3,26.5,6.3,3.1,0.5,45031,17.1,8.8,16.1,12.4,14.7,9.1,3.1,5.9,26101,54776,13.3,10.8,75.8
8600000US21223,21223,24879,8.4,19.2,10,27,14.1,10.7,6.2,4.4,32.7,47.6,52.4,96,19.8,73.3,0.9,1.3,0,0.7,17.4,15520,32.2,31.6,25.9,7,3.4,0.9,19179,32.4,13.1,11.4,8.8,8.1,5.8,1.5,3.1,13340,24607,42.3,12.6,45.1
8600000US21224,21224,49345,7.3,12.6,9.1,40.5,11.2,9.5,5,4.8,32.5,50.5,49.5,97.7,70.4,19.3,0.7,1.4,0,5.9,60,35056,23.2,27.3,18,18.3,13.1,1,40922,16.1,8.2,14.9,10.6,13,9.1,4.3,11.6,29436,48837,19.3,11.9,68.8
8600000US21225,21225,33091,8.3,18.5,9.9,27.2,15.2,10,6.4,4.5,34.3,47,53,95.6,46.3,42.4,0.3,2.6,0,3.9,43.6,20964,25.1,39,26.1,7.1,2.7,0.7,25378,22,10.5,14.6,13.3,10.7,6.2,2.7,5.6,21593,32860,26.7,14.2,59.1
8600000US21226,21226,7766,11.2,17.7,8,31.1,15.5,8.7,5.1,2.7,33,46.9,53.1,96,76.1,17.7,0.2,1.6,0,0.5,76.1,4901,22.1,39,22.6,13.7,2.6,1.3,5649,14.5,9.8,12.6,12.9,14.4,9.9,5,8.7,31370,7723,17.8,6.8,75.3
8600000US21227,21227,34584,8,15.1,7.7,31.2,13.2,12.2,6.2,6.3,35.1,50.1,49.9,96.4,70.7,19.2,0.1,4.2,0.1,2.1,64.8,23917,19.1,34.1,27.9,13.1,5.8,1.3,27623,13.5,7.6,15.5,13,15.4,9.3,3.5,9.6,30036,33861,15,8.1,76.9
8600000US21228,21228,49527,6.5,15,7.5,25.2,15.3,12.3,7.6,10.5,41.4,47.4,52.6,98.2,68.4,21.7,0.5,5.5,0,2.1,64.6,35159,7.5,22.4,24.1,26.2,19.9,1.6,40980,12.4,6.4,11.8,10.2,12.3,11.4,5.7,17.6,38978,48075,6.4,5.7,87.9
8600000US21229,21229,46669,7.3,17,9.8,26.3,14.1,13,6.3,6.1,35.8,47.3,52.7,96.7,17.4,76.1,0.1,2.6,0,0.5,16.5,30706,18.2,32.8,32.4,9.9,6.8,1,37066,18.6,9.4,13.9,13.3,14.3,8.5,2.5,6.3,25898,46108,19.9,10.6,69.5
8600000US21230,21230,34441,6.2,11.4,9,43,10.7,10.3,5,4.4,31.9,49.9,50.1,97.3,66.1,27.1,0.1,3,0,1.1,61.7,25263,16.9,20.6,17.8,25.3,19.5,1.6,29141,15,7,11.1,10.6,12.7,10.6,4.8,18.5,37127,34255,17.7,8.5,73.8
8600000US21231,21231,17148,5.8,9.8,8.4,46.2,11.5,11.1,4.1,3.2,31.8,48.7,51.3,98.7,58.3,31.7,0.1,4.1,0,4.6,51.1,13040,16.4,18.6,12.6,29.2,23.1,2.5,14779,19.6,6.4,11.5,8.3,12.6,10.6,5.5,15.6,33994,16862,26.8,7.9,65.3
8600000US21234,21234,69316,6.6,14.6,8.2,27.9,13.8,12.9,6.8,9.2,38.9,46.4,53.6,98.2,65.6,26.6,0.1,4.4,0,1.4,63.1,48929,10,32.2,29.3,17.8,10.6,0.9,56837,12.5,7.8,13.6,12.7,16.1,11.4,4.6,11.2,33586,68648,9.6,6.7,83.7
8600000US21236,21236,37640,6.7,15.6,7.9,28.1,15.2,13.4,7,6.1,38.5,46.4,53.6,97.3,74.9,12.7,0.3,8,0,1.4,73.4,26275,6.7,27.5,28.6,24,13.1,1.6,30940,11.7,8.1,10.1,11.6,14.8,13.7,5,15.5,38792,37470,6.1,5,88.9
8600000US21237,21237,30342,7.3,13.3,9.4,29.4,13.7,12.2,7.5,7.3,37.1,45.4,54.6,96.3,56.5,30.7,0.3,6.2,0.2,2.4,53.9,21271,12.3,32.4,31.6,15.9,7.8,1.5,25169,13.4,7.3,14,12.5,14.2,10.3,4.6,11.5,32003,30099,9.1,9.1,81.8
8600000US21239,21239,31455,5.4,15.6,17,23.5,13.5,11.6,8.2,5.2,35.1,45.7,54.3,98.5,13.9,81.3,0.3,2.6,0,0.4,13.5,19501,12,30.5,30.2,14.5,12.8,1.9,26200,20.6,8.8,10.4,12.2,13,8.7,3.5,7.3,27159,29933,16.4,9.6,74
8600000US21240,21240,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,**,0,-,-,-,-,-,-,-,-,-,0,-,-,-
8600000US21244,21244,36697,8,17.3,10,31,14.4,10.4,5.3,3.5,35.5,47.9,52.1,97.3,14,74,0.2,7.3,0,1.7,9.9,23744,8.8,26.5,31.7,20.2,12.8,1.9,28729,13.6,5.8,11.2,11.2,17,12.4,5,10.8,36294,36472,9.1,8.8,82.1
8600000US21250,21250,3026,0,2.3,97,0.7,0,0,0,0,19.6,56.7,43.3,97.5,63.1,22.2,0.3,10.9,0,1,60.1,20,0,0,65,35,0,66.3,3026,36.8,0,1.3,0.1,0.2,0,0,0,2877,0,-,-,-
8600000US21251,21251,820,0,2.9,96,1.1,0,0,0,0,19.8,57.4,42.6,92.4,27.8,57.3,0.5,5.5,0,1.3,26.8,9,0,0,100,0,0,98.9,820,34.6,0,0,0,0,0,0,0,3235,0,-,-,-
8600000US21252,21252,2683,0,2.4,97.5,0.1,0,0,0,0,19.5,44.2,55.8,98.9,67.8,24.8,0,5.3,0,1,66.3,4,0,0,0,100,0,100,2683,37,0.9,0.7,0,0,0,0,0,3445,55,100,0,0
8600000US21286,21286,20051,4.9,11.9,18,21.8,13.4,10.5,8.2,11.3,38.7,45.6,54.4,98.3,82.6,9.8,0.1,5.5,0,0.2,80,13070,5.1,16.2,21.8,27.6,29.3,2.4,17323,15.8,7.6,8.6,9.5,10.3,10,4.2,19.3,36442,18257,10.5,5,84.5
8600000US21401,21401,37482,6.3,11.6,8.7,27.4,13,13.2,10.5,9.3,42,49.1,50.9,98.2,74.1,17.6,0,2.1,0,4.3,69.5,27496,7.4,18.4,23.5,26.9,23.8,2,31844,11.9,5.9,9.6,8.9,13.5,11,4.3,25.8,44766,36253,7.9,5.9,86.2
8600000US21402,21402,5878,2.9,3.5,83.2,8.9,0.9,0.6,0,0.1,21,77.9,22.1,93.2,75.6,6.7,0.7,4.2,0.4,5.6,70.1,609,3.8,6.1,45.3,25,19.9,12.9,5615,23.7,43.1,14.6,6.6,2.9,1,0.6,2.7,11921,807,2.4,2.9,94.8
8600000US21403,21403,30453,6.2,14.7,6.4,28.6,12.6,14.8,10.2,6.6,41.3,47.5,52.5,97.6,71,15.5,0,2.4,0,8.7,65.1,22140,9.7,15.8,23.4,26.7,24.4,2.2,25060,12.6,6.3,12,7.7,11.6,12.1,5.4,23.6,43490,30168,6.4,7,86.6
8600000US21405,21405,576,8,25,1.6,18.2,11.1,13.2,17.2,5.7,41.9,46.7,53.3,100,100,0,0,0,0,0,100,377,0,13.8,12.2,47.7,26.3,15.7,444,10.6,4.3,4.1,2,1.8,1.8,11.9,35.4,72340,576,0,0,100
8600000US21409,21409,20153,5.5,19.1,7.5,23.2,15.7,14.9,8.9,5.1,41.6,49.6,50.4,98.4,89.4,5.6,0.2,2.5,0,0.7,83.6,13672,2.9,18.8,27.5,29.8,21,2.3,16238,14.7,5.2,8.5,8.7,10.6,8.5,5,29.3,46028,20099,3.3,2.7,94.1
8600000US21502,21502,43546,5.1,12.6,9.1,26.7,14.6,13.4,9.9,8.6,42.3,53.8,46.2,97.9,85.6,10.9,0.2,0.8,0,0.3,84.4,31851,13.7,40.5,28.8,9.6,7.4,0.9,37048,20.5,9.6,15.2,11.5,9,6.1,2.5,6.2,21031,38325,18.5,11.9,69.6
8600000US21520,21520,2081,1.3,21.6,4.9,25,14.4,15.4,9,8.4,43.4,47.5,52.5,100,98.7,0,0,1.2,0,0.1,97.4,1503,9.1,43,27.3,11.9,8.7,3.4,1699,18.9,8.1,14.8,17.8,14.6,6.7,6.8,5.9,26142,2071,10.8,10.7,78.5
8600000US21521,21521,1256,6.1,9,14.3,20.2,13.9,15.9,12.2,8.4,46.2,52.9,47.1,99.4,98.8,0,0.2,0.4,0,0,98.3,887,9,51.2,29.1,6.3,4.4,2.8,1083,18.6,11.6,14.5,15.2,13.6,5.4,5.9,3.9,24697,1256,8.8,8.4,82.8
8600000US21522,21522,131,0,0,9.9,26.7,22.9,32.1,0,8.4,46.8,59.5,40.5,100,100,0,0,0,0,0,100,118,0,72,15.3,12.7,0,23.7,131,9.9,18.3,9.2,16,24.4,16.8,5.3,0,30250,131,0,0,100
8600000US21523,21523,236,0,7.2,12.7,14.8,24.6,6.8,8.1,25.8,50.7,49.2,50.8,100,97,0,0,0,0,3,97,189,20.6,65.6,9.5,4.2,0,15.7,229,27.9,10,16.2,3.5,14.4,12.2,0,4.4,19313,236,3,7.6,89.4
8600000US21524,21524,495,8.5,10.3,19.4,17.2,11.9,12.9,12.9,6.9,37.2,49.9,50.1,100,100,0,0,0,0,0,100,306,14.1,56.2,23.5,2.9,3.3,3.6,422,25.1,8.8,16.8,5,13.3,9.2,4.5,4.7,21719,495,13.3,25.5,61.2
8600000US21529,21529,546,4.4,11,5.5,12.8,29.7,10.8,10.1,15.8,50,47.1,52.9,96.9,96.9,0,0,0,0,0,87.5,432,10.6,59.3,19.7,7.6,2.8,3.6,493,13.4,8.3,11.6,24.7,9.3,10.1,0,4.5,26792,546,2,18.9,79.1
8600000US21530,21530,1685,2.1,11,8.4,14.5,16.1,17.3,15.4,15.3,54.3,50.1,49.9,99.1,93.9,1.6,0,3.5,0,0.1,92.7,1323,10.7,49.2,26.5,7.3,6.3,3.7,1551,13.1,12.8,19.8,16.2,12.6,3.8,0.5,3.9,21921,1646,8,14.5,77.5
8600000US21531,21531,2280,5.8,11.1,12.6,21,17.5,12.7,10.9,8.5,44.9,51.2,48.8,99.9,99.6,0,0.3,0,0,0,98.5,1609,11.8,47.9,28.5,6.7,5,2.2,1979,24.6,8.4,22.3,9.8,13.4,7.1,2.2,2.1,20994,2280,15.2,8.1,76.7
8600000US21532,21532,15586,3.7,11.8,26.7,20,11.8,9.7,8.3,8.1,31.5,48.8,51.2,97.8,89.3,6.6,0.2,1.3,0.1,0.2,89,9001,9.3,41.2,26,9.8,13.7,2.3,13635,31.4,9.5,14.1,9.8,9.6,6.1,3.4,5,17224,13507,22.1,8.2,69.7
8600000US21536,21536,4443,7.1,19.5,7.1,22.7,16.5,10.1,9.9,7,41.4,48.5,51.5,98.7,97.7,0.9,0.1,0,0,0,97.3,2945,13.6,47.8,23.6,10.7,4.3,1.8,3482,20.5,10.9,17.1,11.5,12.3,7.2,5.4,6,23213,4268,13.8,7.9,78.3
8600000US21538,21538,565,2.5,18.6,9.6,21.6,17.5,13.5,10.3,6.5,44.4,57,43,99.1,99.1,0,0,0,0,0,97.3,392,18.4,53.3,15.3,9.2,3.8,3.3,485,23.3,14.4,25.4,6.2,10.3,4.5,0.4,6.4,16537,565,11.7,19.6,68.7
8600000US21539,21539,2784,4.3,17.8,8.6,24,12.8,13.8,10.9,7.9,41.5,51.3,48.7,99.2,96.7,2.4,0.1,0.1,0,0,96.6,1930,14.5,44.9,26.3,8.5,5.8,2.5,2278,18.3,12.6,13.7,14.8,12.5,7.2,3,3,22801,2689,13.1,16.3,70.6
8600000US21540,21540,91,7.7,14.3,11,18.7,17.6,9.9,8.8,12.1,41.5,47.3,52.7,100,100,0,0,0,0,0,94.5,61,16.4,45.9,27.9,8.2,1.6,4.3,79,13.9,13.9,21.5,20.3,6.3,3.8,6.3,0,22222,91,15.4,11,73.6
8600000US21541,21541,1051,2.3,8.9,17.4,12.7,23.6,19.3,8.2,7.5,50,52.9,47.1,100,97.4,0.9,0,1.7,0,0,97.4,750,5.7,35.3,23.7,15.6,19.6,14.1,971,7,8.8,25.5,15.8,3.9,8.4,0,18.7,26646,1043,13.2,0,86.8
8600000US21542,21542,642,3,15.7,3.1,23.4,15.7,19.5,12.9,6.7,49,50,50,97.2,96.4,0,0,0.8,0,0,96.4,502,7.2,59.6,23.9,4.8,4.6,4.7,565,19.5,9.9,19.1,16.1,11,11,1.9,0.9,23147,642,10.4,21.3,68.2
8600000US21543,21543,76,0,0,0,0,86.8,0,0,13.2,47.9,76.3,23.7,100,100,0,0,0,0,0,100,76,0,39.5,39.5,10.5,10.5,15.4,76,10.5,26.3,13.2,0,10.5,39.5,0,0,32500,76,0,0,100
8600000US21545,21545,2011,6.1,15,9.1,22.8,14.3,15.6,8.2,8.9,42.1,52.6,47.4,98.7,96.5,1.6,0.1,0,0,0.4,96.5,1403,8.8,51.2,25.1,5,10,5.7,1717,17.6,8,15,11.1,12.8,13.3,1.7,6.8,27225,2011,7,4.4,88.6
8600000US21550,21550,14493,4.8,16.4,7.6,23.1,13.8,15.1,10.4,8.8,44.1,49.3,50.7,98.6,96.9,1,0,0.4,0.1,0.1,96.7,10324,15.7,39.6,26.4,10.4,8,1.6,12009,22.3,8.3,18.5,10.7,14.8,6,1.9,6.3,21555,14074,16.3,12.3,71.4
8600000US21555,21555,1861,7.7,14.2,6,29.1,13.9,14.6,9.8,4.8,39.6,48.8,51.2,100,95.2,4.6,0.2,0,0,0,94.7,1342,11.7,45.2,35.7,4.8,2.7,2.2,1537,14.6,6.4,23.2,13.9,13.3,6.8,3.8,5.7,24898,1847,3.6,15.6,80.7
8600000US21557,21557,2016,4.4,15.8,12.2,16,16.7,15.8,15,4.1,46,46.1,53.9,99,99,0,0,0,0,0,98.4,1363,10.9,38.8,37,8.8,4.5,3,1691,29.5,10,13.5,15.1,10.5,4.6,7.7,4.4,22955,2016,4.2,21.6,74.2
8600000US21561,21561,2557,4.3,15.6,5.9,19.4,15.1,18.2,16.1,5.3,48.4,48.7,51.3,99.6,97.7,1.5,0,0.4,0,0,96.4,1895,5.7,44.3,25.2,11.9,12.9,4.6,2166,12.8,10.9,19.7,11.3,9,5.8,3.5,15.6,25433,2463,4.4,9.5,86
8600000US21562,21562,2992,3,19.4,7.4,24.1,11.7,13.4,7.8,13.2,42.5,49.2,50.8,99.9,99.7,0.1,0.1,0,0,0,99.7,2101,13.6,50.1,24.8,7,4.4,2,2404,18.7,10.6,15.6,10.6,14.2,10.1,3.2,6.2,24797,2796,15.9,7.7,76.4
8600000US21601,21601,24227,4.8,16,7.1,21.5,13.7,13.7,11.4,11.8,45.4,47.3,52.7,97.9,80,14.7,0.1,2.2,0,0.8,74.5,17452,12.1,27,28.1,17.1,15.6,1.7,20032,15.2,10.4,15.1,12.3,11.5,9,4.1,13.5,28393,23793,10.2,7.9,81.9
