Id,Id2,Total; Estimate; Total population,Total; Estimate; AGE - Under 5 years,Total; Estimate; AGE - 5 to 17 years,Total; Estimate; AGE - 18 to 24 years,Total; Estimate; AGE - 25 to 44 years,Total; Estimate; AGE - 45 to 54 years,Total; Estimate; AGE - 55 to 64 years,Total; Estimate; AGE - 65 to 74 years,Total; Estimate; AGE - 75 years and over,Total; Estimate; Median age (years),Total; Estimate; SEX - Male,Total; Estimate; SEX - Female,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,"Total; Estimate; White alone, not Hispanic or Latino",Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree,Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over,"Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $35,000 to $49,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $50,000 to $64,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $65,000 to $74,999","Total; Estimate; INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $75,000 or more",Total; Estimate; Median income (dollars),Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined - Below 100 percent of the poverty level,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined - 100 to 149 percent of the poverty level,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population for whom poverty status is determined - At or above 150 percent of the poverty level
8600000US21607,21607,644,1.6,24.2,6.2,20.5,25.3,5.4,7.9,8.9,41.9,47.2,52.8,100,81.8,18.2,0,0,0,0,81.4,438,20.5,54.1,6.2,6.2,13,13.9,513,12.3,11.1,4.5,21.2,14.8,8.8,2.3,11.9,31815,644,2,17.5,80.4
8600000US21610,21610,337,0.3,9.2,3,20.8,27.9,27.3,6.5,5,50,49.6,50.4,99.7,90.8,1.8,7.1,0,0,0,90.8,295,3.1,43.4,34.2,11.2,8.1,6.4,312,12.5,15.4,14.1,11.2,15.1,6.7,2.6,7.4,26875,337,14.5,9.2,76.3
8600000US21612,21612,349,2,12.9,1.4,12,10.9,2,41,17.8,66.7,47.3,52.7,100,100,0,0,0,0,0,100,292,3.1,30.8,31.5,22.9,11.6,9.3,318,8.5,5.7,15.7,0,20.4,23.9,6,3.8,42375,349,11.2,0,88.8
8600000US21613,21613,17409,7.5,14.8,9.2,23.2,12.9,13.5,10.7,8.1,40.1,47,53,98.5,58,37,0.2,1.2,0,2.2,56.5,11923,16,37,24,13.5,9.5,1.6,14166,19.8,9.4,17.7,13.6,11.5,7.6,3,8,23808,16975,22.1,9.6,68.3
8600000US21617,21617,10141,6.6,18.7,6.3,24.8,17.3,9.6,10.2,6.5,41,52,48,98.9,91,7.2,0.2,0.4,0,0,89.4,6942,8.5,24.8,28,22.6,16.1,3.6,8080,12,6.8,12.7,9.1,11.9,10.2,4.7,23.2,41820,9917,4.2,3.2,92.6
8600000US21619,21619,5756,4.6,12.6,5.7,24.7,13.6,18.9,13.7,6,48.1,48.5,51.5,95.4,89.9,4.3,0.5,0.8,0,0,86.4,4434,5.5,27.7,31.5,22.1,13.1,3.9,4993,14.7,6.6,10.3,10.1,11.8,10.6,2.4,23.3,38920,5756,9.4,3.9,86.7
8600000US21620,21620,12406,4.1,11.4,17,16,12.6,14,11.9,12.9,46.7,44,56,98.8,77.8,19.6,0,1.2,0,0.1,77.4,8370,12.4,31.9,25.2,16.3,14.2,2.7,10932,24.3,7.4,15.6,9.5,10.2,8.8,3.7,9.4,23198,10980,16,9.1,74.9
8600000US21622,21622,812,0.6,19.1,2.5,20,12.8,25.6,10.2,9.2,50.3,57.5,42.5,98.2,83.7,13.3,0,0.1,0,1,83.7,632,32.3,42.4,16.5,7.8,1.1,1.2,652,21.8,11.2,23.9,17.6,9.8,8.1,0,2.3,20278,796,7,44.1,48.9
8600000US21623,21623,2271,9.6,17.4,7.9,26.9,12.4,9.6,8,8.2,34.3,49.9,50.1,98.9,80.3,18.3,0.2,0,0,0,74.9,1479,21.2,30.5,26.5,12.8,9,4.5,1783,20.1,7.2,11.3,6.4,8.9,11.7,4.1,10.8,29167,2067,19.4,8.2,72.4
8600000US21624,21624,120,0,9.2,0,12.5,21.7,21.7,25.8,9.2,61.2,44.2,55.8,100,91.7,0,0,8.3,0,0,91.7,109,0,8.3,22,18.3,51.4,19.6,109,11.9,0,20.2,9.2,17.4,5.5,11,15.6,42708,120,8.3,0,91.7
8600000US21625,21625,2640,3.1,19.1,8,20.8,14.7,19,7.8,7.3,44.2,51,49,100,87.7,11.7,0,0.4,0,0.3,87.7,1841,10.5,47.7,24.6,10.9,6.4,2.9,2168,20.8,9.2,11,11.3,15.4,7.9,5.7,8.3,28594,2640,12.5,9.6,78
8600000US21626,21626,122,0,0,0,5.7,47.5,22.1,14.8,9.8,51.9,49.2,50.8,100,85.2,0,0,14.8,0,0,85.2,122,50.8,4.9,22.1,18.9,3.3,6.4,122,16.4,26.2,11.5,5.7,4.1,11.5,0,6.6,13750,122,23,17.2,59.8
8600000US21627,21627,74,0,0,0,0,0,66.2,8.1,25.7,57.5,40.5,59.5,100,100,0,0,0,0,0,100,74,8.1,25.7,66.2,0,0,33.8,74,0,16.2,0,0,0,17.6,32.4,0,62292,74,0,16.2,83.8
8600000US21628,21628,592,4.4,12.5,6.1,23.5,21.3,22,6.6,3.7,46.4,44.6,55.4,100,91.7,8.3,0,0,0,0,91.7,456,3.5,42.3,36.8,3.7,13.6,11.8,492,4.9,16.1,12.2,11.4,22.8,3.3,5.3,22.2,36146,592,2.9,24.2,73
8600000US21629,21629,9625,5.8,18.4,9.6,23.3,14.2,13.1,6.9,8.7,38.6,50.2,49.8,98.3,78.2,16.9,0.2,0.3,0.1,2.5,76.6,6375,15.7,41.8,28.6,7.9,6.1,1.8,7687,16.6,7.7,15.1,10.6,13.9,9.4,4.1,11,29897,9224,12.5,11.1,76.4
8600000US21631,21631,2638,2.3,17.8,7.7,19,18.3,15.7,10.3,9,46.7,47.8,52.2,99.6,91.8,6.4,0,1.1,0,0.2,91.1,1907,13.4,33.8,27.5,16.6,8.8,3,2242,13.1,6.6,8.9,16,16.9,16.4,3.8,6,34049,2634,5.7,9.1,85.2
8600000US21632,21632,5838,8.1,16.6,7.3,21,17,15.1,9.2,5.8,42.4,47.8,52.2,97.3,69.4,27.9,0,0,0,0,68.7,3971,15.9,47.6,23.3,8.4,4.8,1.7,4617,20.3,8.1,14.7,15,13.4,8.1,3.1,7,25830,5838,22.4,10.5,67.1
8600000US21634,21634,352,0,2.8,14.8,41.2,12.2,13.1,10.5,5.4,38.5,27.8,72.2,100,98,0,0,2,0,0,54.3,290,56.6,19.3,14.5,2.4,7.2,6.3,342,24.3,9.9,20.2,12.9,9.4,6.4,4.4,9.1,17264,352,20.5,16.2,63.4
8600000US21635,21635,2251,9.3,12,7.9,25.8,12.9,15.4,10.4,6.3,42.8,51.7,48.3,99.2,95.3,3,0.8,0,0,0,81.7,1595,14.1,34.4,25.6,10.4,15.4,4.7,1829,13.5,7.2,12.8,16.2,10.3,14.3,5.5,13.1,33673,2247,4.9,3.3,91.8
8600000US21636,21636,1244,7.4,21.1,4.9,25.6,14.5,10,4.5,11.9,39.2,47.5,52.5,96.3,86.1,8.4,0,0,0,1.8,77.6,828,18.8,46.1,21,7.1,6.9,6.1,954,15.6,12.2,23.2,7.4,6.8,7.9,5,9.4,20711,1242,19.4,14.5,66.1
8600000US21638,21638,4959,5.1,15.4,9.1,22.3,20.5,10.7,11.6,5.3,43.9,51,49,97.4,84.5,10.2,0,2.5,0,0.2,81.4,3490,5.1,32.6,24.6,25.5,12.2,3.5,4104,12.4,3.9,12,11.3,17.5,10.3,2.2,22,40202,4959,8.1,2.9,89
8600000US21639,21639,4424,6.9,19.6,10.6,24.5,14.3,12,8.6,3.6,35.6,47.9,52.1,98.5,90.3,7.6,0.6,0,0,0,88,2785,14.1,42.9,27.1,11.2,4.7,1.9,3505,18,8.9,15.1,17.7,9.4,9.3,4.3,6.4,27138,4392,5.9,10.4,83.7
8600000US21640,21640,1284,3.3,9.7,6.5,23,20.7,16,18.3,2.3,50.2,48.4,51.6,100,95.2,2.1,1.7,0,0,1,94,1032,27.5,47.2,19.2,5.1,1,1.2,1137,14.2,10.5,17.2,15.2,13.4,7.6,4.7,3.6,26103,1284,20.6,3,76.4
8600000US21641,21641,63,12.7,12.7,0,33.3,7.9,4.8,17.5,11.1,40.6,47.6,52.4,100,100,0,0,0,0,0,96.8,47,17,27.7,31.9,17,6.4,9,47,14.9,6.4,6.4,17,10.6,4.3,2.1,14.9,31250,63,19,1.6,79.4
8600000US21643,21643,5128,7.4,14.6,5,24.6,21.5,11.7,7.1,8.2,42.2,48.9,51.1,97.3,64.7,29.5,0,1.3,0,1.8,63.6,3744,21.6,38.9,27.9,8.7,2.9,1.3,4145,14.5,10,18.3,12.8,16.4,8.5,2.3,6.9,27166,5127,17.5,8.2,74.3
8600000US21644,21644,163,0,58.9,0,16.6,20.2,2.5,1.8,0,14.8,57.1,42.9,100,100,0,0,0,0,0,100,67,6,44.8,0,49.3,0,36,67,6,0,0,0,0,0,44.8,0,71204,163,0,0,100
8600000US21645,21645,1028,1.4,19.9,11.8,21.7,19.7,12.1,8.2,5.3,38.8,56.1,43.9,100,91.1,7.7,0,0,0,1.3,89.5,688,14.5,36.5,22.8,18.2,8,5.8,861,16.4,3.9,9.2,15.2,12,8.9,2.8,13.8,31821,1028,18.4,1.3,80.4
8600000US21647,21647,212,0,14.6,0,6.6,11.8,24.5,17.9,24.5,62.3,42,58,100,75.5,19.8,0,0,0,4.7,75.5,181,14.9,24.3,30.9,16.6,13.3,14,185,12.4,5.4,13.5,17.8,14.1,15.1,4.9,10.3,31250,212,3.8,6.1,90.1
8600000US21648,21648,330,0,24.8,0,26.7,16.1,5.2,18.5,8.8,43.4,48.2,51.8,100,90,3.9,0,3,0,3,90,248,14.1,37.9,25.8,14.5,7.7,8.6,298,18.5,4.7,25.2,7,11.7,0,3,11.4,22232,308,1.6,8.4,89.9
8600000US21649,21649,1985,7.8,17.3,11.1,30.9,18.9,7.4,3.8,2.9,30.8,54.3,45.7,98.6,74.6,0.1,0,1.8,0,22.2,46.5,1266,47.1,31.2,18.6,2.1,1,1,1523,17.5,3.9,23.6,8.5,7.1,6.3,1.6,4.9,19408,1937,35.6,11.2,53.2
8600000US21650,21650,88,0,9.1,0,8,47.7,0,27.3,8,49.5,67,33,100,100,0,0,0,0,0,100,80,0,53.8,35,11.3,0,32.1,88,9.1,21.6,15.9,0,13.6,18.2,0,21.6,40625,88,0,8,92
8600000US21651,21651,3363,6.9,15.6,9.6,26,12.5,14.1,10.3,5,38.5,51.7,48.3,98.2,83.9,12.3,1.4,0.3,0,0.3,69.3,2284,20.3,38.6,21.9,11.5,7.7,3,2659,14.8,8.8,17.7,12,13.3,8.5,5,9.7,28936,3353,14.6,7.5,77.9
8600000US21652,21652,181,6.6,0,0,3.9,5,0,47,37.6,74.1,45.9,54.1,100,100,0,0,0,0,0,100,169,11.8,5.9,20.7,36.1,25.4,17.5,169,13.6,0,9.5,5.3,9.5,10.7,20.1,22.5,61806,181,23.2,0,76.8
8600000US21653,21653,69,0,0,13,18.8,7.2,5.8,47.8,7.2,66.9,37.7,62.3,100,100,0,0,0,0,0,87,60,40,13.3,15,6.7,25,26.4,69,34.8,2.9,10.1,20.3,0,5.8,5.8,15.9,22500,69,4.3,8.7,87
8600000US21654,21654,1025,2.7,14.7,0.3,12.1,8,18.7,29.9,13.6,62.7,42.6,57.4,99.6,96.4,3.2,0,0,0,0,96.4,843,0.2,12.3,28,31.2,28.2,6.7,852,13.4,6.2,16,5.5,10.7,10.9,7.9,25.4,45144,1025,13.9,5,81.2
8600000US21655,21655,5148,6.8,15.2,10,23.4,14.5,14.5,9.2,6.4,40.9,48.3,51.7,98,86,10.8,0,1.2,0,0,85.8,3504,8,49.6,22.5,12.7,7.2,2.3,4141,16,7.9,14.5,15.2,15.9,8.4,4.4,7.8,29969,5102,10.3,5.6,84.1
8600000US21657,21657,939,4.2,25.5,11.2,15.9,25,12.8,4.9,0.6,40.3,56,44,100,76.7,23.3,0,0,0,0,76.7,556,12.4,42.6,20.5,8.5,16,11.4,758,10.4,12.7,13.2,4.9,12.8,11.6,1.7,11.7,31696,939,23.5,0.6,75.8
8600000US21658,21658,3891,5.4,17.4,5.7,18,13.9,20.2,11.2,8.2,48.4,48.2,51.8,98.2,91.7,3.6,0.5,2,0,0.4,89.5,2783,4.8,20.2,28.4,29.5,17.1,4.6,3114,17.6,6.8,10.3,7.4,11,10,3.4,28.2,44255,3891,9,1,90.1
8600000US21659,21659,1525,4.3,15.9,3.5,17.6,18.7,22.8,7.9,9.4,50.8,49.8,50.2,98,74,22.4,0,1.5,0,0,74,1165,21.5,36.1,27.2,9.8,5.5,3.6,1278,17.8,5.6,15.8,15.2,11.4,13.5,5.3,5.4,28472,1514,9.8,9,81.2
8600000US21660,21660,4198,4.9,21.8,7.3,26.8,16.1,11.5,8.2,3.4,39.1,43.5,56.5,96.3,81.3,13.6,0,0.5,0.3,0.4,79.6,2768,14.5,38.3,33.3,9.3,4.6,1.8,3342,17.9,9,12.7,14.6,9.2,8.2,2.4,12.7,27134,4134,14.9,7.7,77.4
8600000US21661,21661,2723,4.6,13.3,6.6,16.2,14.9,20.5,13.4,10.7,52.6,46.4,53.6,100,91.6,7.8,0,0.5,0,0.1,87.6,2059,15.1,35.6,23.2,13.5,12.6,3.8,2332,13.4,10.7,17.4,13.8,12.3,8.1,3,10.6,27033,2695,5.5,13.5,81
8600000US21662,21662,793,7.9,11.9,7.3,13.5,11.6,22.2,16,9.6,51.5,48.5,51.5,94.5,71.4,22.6,0.5,0,0,0,69.6,578,14.7,29.4,22.1,15.9,17.8,8.7,690,16.2,15.5,12.2,9.6,11.6,7.7,2.2,15.8,30060,793,7.2,6.4,86.4
8600000US21663,21663,3070,4.2,7.9,4.6,16.1,10.9,18.3,21.9,16,58.4,42.5,57.5,98.3,87.3,10.2,0,0.3,0,0.5,85.4,2556,7,22.8,25.1,22.3,22.8,4.3,2737,11,11,16.3,9.6,13.8,7.2,2.7,22.6,34121,3070,7.2,8.6,84.2
8600000US21664,21664,855,8.9,24.9,2.5,27.8,13.2,7.5,9.2,6,35.8,51.6,48.4,99.4,86.1,0,0,2.6,0,10.8,76.3,545,12.8,42.9,34.3,8.8,1.1,1.2,631,17.6,11.1,12.8,15.8,19.2,4.6,1.7,3.8,28105,855,11.6,18.1,70.3
8600000US21665,21665,346,11.3,9.8,4.9,25.1,17.6,13,14.2,4,43.4,63.6,36.4,98.3,88.7,0,0,0,0,9.5,88.7,256,18,22.7,25.8,18.4,15.2,10.8,273,5.5,2.9,13.9,34.4,12.8,2.2,3.3,20.1,31587,346,1.7,11.6,86.7
8600000US21666,21666,12028,4.7,18.5,7.9,21.3,19.2,14.4,8.5,5.6,43.4,47.4,52.6,98.9,96.5,1.1,0.3,0.8,0,0.2,95,8288,6.2,29.6,30,21.4,12.8,2.8,9759,13,6.1,13.9,9.7,12.3,10.8,4.5,21.8,38725,11995,2.7,2.8,94.6
8600000US21667,21667,239,9.2,0,0,13,9.6,38.1,30.1,0,56.3,44.8,55.2,100,100,0,0,0,0,0,100,217,0,28.1,38.2,18,15.7,16.3,217,12.4,2.3,18.4,17.5,15.2,16.1,0,18,32212,239,0,0,100
8600000US21668,21668,1881,3.9,20,13.5,20.3,11.8,12.9,10.4,7.2,38.5,50,50,98.9,82.2,4.7,1.2,0.4,0,10.4,79.9,1177,10.5,35.3,27.3,21.2,5.7,3.6,1536,14.1,9,14.1,13.5,17.1,9.3,2.2,7.8,31538,1865,2.5,22.2,75.3
8600000US21669,21669,169,5.9,7.1,0,14.2,26,11.2,28.4,7.1,51.8,36.7,63.3,100,100,0,0,0,0,0,100,147,21.1,55.1,8.2,11.6,4.1,5.5,147,9.5,6.8,15.6,17.7,32,3.4,0,8.2,33594,169,0,0,100
8600000US21671,21671,879,1.8,4.8,9.4,18.3,26.5,17.2,17.6,4.3,49.5,55.1,44.9,99,98.1,0,0.9,0,0,0,98.1,738,24.1,27.4,20.1,14.6,13.8,9,821,11.6,8.3,14.1,22.5,12.8,6.3,1.5,18.4,29038,879,9.4,2.6,87.9
8600000US21672,21672,164,0,0,0,6.7,26.2,22,8.5,36.6,61.8,51.2,48.8,95.1,95.1,0,0,0,0,0,95.1,164,28.7,54.3,13.4,3.7,0,17.9,164,22,18.9,11.6,14,3,21.3,6.7,0,20000,164,22,7.3,70.7
8600000US21673,21673,3164,5.7,10.9,10.6,17.2,19.8,16.8,11.3,7.7,48.6,50.1,49.9,98.7,77.1,19.6,0,0.2,0.8,1.1,75.1,2304,12.3,36.1,23.4,14.8,13.5,4,2765,21.9,7.8,13.1,11.3,11.9,11.2,2.1,12.5,26811,3154,16.1,2.8,81.1
8600000US21675,21675,72,0,0,0,6.9,22.2,38.9,6.9,25,61.6,59.7,40.3,100,100,0,0,0,0,0,100,72,6.9,13.9,51.4,0,27.8,37,72,13.9,36.1,23.6,5.6,11.1,4.2,5.6,0,15000,72,27.8,8.3,63.9
8600000US21676,21676,419,3.1,3.3,4.8,20,14.1,10.5,24.6,19.6,61,43.9,56.1,96.9,86.9,10,0,0,0,0,86.9,372,18.3,41.4,16.9,3,20.4,11.9,392,19.9,14.5,24.2,16.6,2.6,5.6,1.3,13.5,19497,419,0,17.2,82.8
8600000US21677,21677,624,0,13.6,16.5,25.3,10.6,6.3,16,11.7,42.6,52.9,47.1,97,95.5,1.4,0,0,0,0,95.5,436,11.5,31,31.7,7.1,18.8,7.4,555,16.4,10.8,18.2,9.5,10.5,11.5,7.2,14.8,27009,624,1,4.6,94.4
8600000US21678,21678,2495,5.7,15,7.5,21,17.9,13.2,11.3,8.4,46.2,49.5,50.5,99.5,69.6,26.9,0,0,0,3,68.7,1793,10.3,42.8,20.5,18.6,7.8,3.5,2001,18.1,8,23.8,7.5,7,13.8,2.8,8.2,22198,2455,8.2,16.9,74.8
8600000US21679,21679,400,4.5,6.5,9,9,13.3,21.5,32.8,3.5,61.3,47,53,100,100,0,0,0,0,0,100,320,16.9,34.4,14.1,12.8,21.9,13.7,369,18.4,14.6,8.1,6.8,10.3,14.9,0,23.3,35357,400,8,0,92
8600000US21701,21701,36530,5.7,14.9,9,27.4,15.3,13.4,7.8,6.7,40.1,47,53,97.2,80.9,10.6,0.6,3.9,0,1.2,75.3,25745,8,23.9,26.7,23.1,18.2,1.8,30114,16.1,6.3,12.7,10.4,11.9,10.2,4,19.8,35170,35386,9.3,5.8,84.9
8600000US21702,21702,38203,7.8,16.6,7.7,30.6,13.6,12.1,6.1,5.6,36.3,47.7,52.3,95.8,66.9,18.2,1.1,6,0.3,3.3,58.2,25986,11,19.2,30.1,22.4,17.3,1.7,30135,11.8,6.9,11.8,12.1,13.2,10,5.6,17.9,36735,37731,7.2,6.4,86.4
8600000US21703,21703,32894,7.6,19.8,8.8,31.7,14.8,9.1,4.9,3.3,33.2,50.2,49.8,95.7,65.5,16.2,0.2,8.2,0,5.5,55.5,21004,11.1,20.4,31.6,24.5,12.3,1.7,25354,13.5,7,11.1,9.5,11.7,10.1,5.5,19.3,37892,32795,10.2,9.2,80.6
8600000US21704,21704,14820,7.7,22.4,6.5,31.5,13.5,9.6,4.8,4,36.7,48.9,51.1,95.3,72.2,9,0.6,11.9,0,1.6,67.1,9387,3.8,17,26.3,30.8,22.2,3.3,10991,9.4,4.1,9.1,10.3,8.6,9.4,4.9,30.3,51897,14398,3,4.3,92.8
8600000US21705,21705,4,0,0,50,0,50,0,0,0,-,50,50,50,0,50,0,0,0,0,0,2,0,0,0,0,100,100,4,50,0,0,0,0,0,0,0,-,4,100,0,0
8600000US21710,21710,4995,5.2,20.9,5.6,20,21,11.1,5.3,11,43.1,50.9,49.1,96.1,91.6,3.2,0,1.2,0,0.2,88.7,3410,10.9,19.6,21.4,31.1,17,3.7,3974,15.1,4.1,8.6,5.6,11.6,11.3,5.4,28.7,50214,4952,1.9,5.4,92.8
8600000US21711,21711,837,3.7,12.9,15.1,24.3,21,5.5,8,9.6,36.7,54.6,45.4,98.6,98.6,0,0,0,0,0,98.6,572,10.7,68.9,11.7,3.1,5.6,5.8,735,11.6,4.4,15,28.6,13.7,2.4,3.1,5.2,28768,837,7.8,1.2,91
8600000US21713,21713,9164,5.6,13.4,7.6,20.8,15.7,19.1,9.7,8.2,46.6,48.9,51.1,99.2,95.7,1.9,0.2,1.3,0,0,94.5,6733,11.7,36.3,27.7,14.5,9.8,2.7,7702,11.8,9.3,14.9,10.3,14.6,9.5,4.6,15.9,34106,8869,3.9,4.5,91.7
8600000US21714,21714,52,0,9.6,0,11.5,0,0,78.8,0,71.7,38.5,61.5,100,100,0,0,0,0,0,100,47,0,87.2,0,12.8,0,43.3,47,44.7,0,0,0,42.6,0,12.8,0,42813,52,0,0,100
8600000US21716,21716,5037,5.6,18.7,11.7,25.3,16.2,9.8,7,5.5,35.2,49.7,50.3,97.2,95.1,1.9,0,0,0.2,0,91.9,3220,13.2,37.1,29.6,12.2,7.9,3.5,3979,14.6,5.4,16.2,12.2,16,9.4,3.7,11.4,31966,5000,15.5,7.7,76.8
8600000US21717,21717,34,0,0,0,38.2,0,29.4,32.4,0,62.4,70.6,29.4,100,100,0,0,0,0,0,100,34,0,29.4,32.4,38.2,0,50.9,34,0,0,0,0,32.4,0,0,29.4,-,34,0,0,100
8600000US21718,21718,153,7.8,9.8,3.3,18.3,20.3,25.5,9.8,5.2,48.9,45.8,54.2,98.7,98.7,0,0,0,0,0,98.7,121,11.6,33.1,25.6,13.2,16.5,9.5,133,17.3,6,3.8,17.3,12.8,15,6,14.3,36563,153,11.8,0,88.2
8600000US21719,21719,1412,8.8,18.9,8.6,23.4,13.9,13,7.4,6,36.6,49.1,50.9,97.2,96.6,0.1,0,0,0.6,0,96.6,899,12.9,45.6,24.8,12.8,3.9,2.6,1082,11.3,12.1,15.1,17.8,12.8,7,1.9,9.9,26648,1405,9.8,12,78.2
8600000US21722,21722,5530,3.2,18.7,10,17.8,20.8,11,13.4,5.1,45.3,53.7,46.3,97,94.5,1.4,0.1,0.9,0,0.2,94.2,3771,15.6,45.7,25.6,7.6,5.5,2.1,4697,21.6,8.5,13.1,11,13.5,8.6,4.2,8.5,26411,5492,4.7,5.9,89.4
8600000US21723,21723,631,2.9,18.4,2.2,26.8,24.7,15.1,8.7,1.3,44.9,48,52,97.5,57.4,18.9,0,19.7,1.6,0,48.2,483,2.7,23.2,12,46.6,15.5,10.7,544,5,6.8,11.9,7.2,12.1,9.6,3.7,25.7,44018,631,0,6,94
8600000US21727,21727,6561,4.8,14.6,30.7,17.8,13.6,5.8,5.6,7.3,25,48.6,51.4,98.9,91,4.2,0.2,2.5,0,1,89.1,3280,11.7,31.7,28.8,18.6,9.2,3,5527,38.3,7.5,12.5,6.9,8.6,5.8,2.5,6.6,13633,4803,11.9,10.7,77.3
8600000US21733,21733,863,5.7,14.1,7.6,26.5,16.9,10.5,14.3,4.3,43.7,52.5,47.5,98.5,98.5,0,0,0,0,0,98.5,626,18.8,39.6,17.7,16.6,7.2,7,717,14.6,5,13.9,6.3,17.3,5.3,7.8,21.1,38495,863,3.7,1.5,94.8
8600000US21734,21734,805,5.6,17.4,10.2,21.2,24.8,8.9,8.4,3.4,44.1,45.2,54.8,99,95.8,2.2,0,0,0,1,94.8,538,14.5,41.8,30.3,10.6,2.8,3.4,691,14,12.7,16.5,21.7,11.6,3.3,3.8,6.2,27831,805,11.8,12.9,75.3
8600000US21737,21737,1815,6,28.2,6.8,24.7,17.3,9.1,7.3,0.6,40.2,48.4,51.6,97.9,73.1,1.8,0,23,0,0,73.1,1071,4.3,14.1,9.4,33,39.2,9.9,1272,10.7,3.2,3.5,5.9,7.7,3.5,2.5,43.4,85179,1815,0.1,3.6,96.3
8600000US21738,21738,3450,3.2,21.5,6.2,14.7,26,16.8,7.4,4.1,48.5,50.8,49.2,97.7,83.8,0.8,0,13.1,0,0,83.8,2383,1.7,13.6,21.2,38.1,25.3,6,2833,9.5,3.1,5.7,6.2,5,7.2,4.3,46.2,82779,3450,0.6,0.5,98.9
8600000US21740,21740,61584,6.7,16.9,8.7,28.7,13.9,11.5,6.9,6.7,37.4,51,49,95.7,77.7,15.5,0.3,1.5,0,0.6,74.9,41696,16.5,39.1,29,10.4,5.1,0.8,49589,17.5,10.5,16,11.8,12.3,7.7,2.4,6.5,23975,57616,19.4,9.5,71.1
8600000US21742,21742,32549,4.9,18.4,7.5,24.2,16,12.2,9.1,7.7,42.3,47.9,52.1,97.5,84.6,9.1,0.3,3.1,0,0.5,81.2,22529,9.3,29.2,32,16.9,12.7,1.4,26271,14,9.6,13,11,13.5,10.2,4.9,14.7,32422,32039,9.4,6.9,83.7
8600000US21746,21746,3074,0,0,17.3,59.5,18.6,4,0.6,0,33.4,100,0,95.9,28.9,65.4,0.5,0.7,0,0.5,27.8,2543,30.4,44.4,21.7,2.9,0.6,0.8,3074,13.4,2,1.8,0.5,0,0,0,0,3818,0,-,-,-
8600000US21750,21750,4023,8.2,15,9.4,22.9,13.6,13.6,10.1,7.2,38.8,51.4,48.6,99,97.9,0.6,0.1,0.3,0,0,97.4,2715,17.7,52.2,21,5.8,3.4,1.7,3192,20.3,10.3,16,14.8,15.9,5.3,2.5,4.4,23682,3975,13.9,17.2,68.9
8600000US21754,21754,6148,2.8,21.7,9.3,17.8,21.7,15.9,8.2,2.7,44.3,49.2,50.8,99.1,92.5,0.9,0,4.2,0,1.5,91.8,4074,3.7,25.7,21,32.6,16.9,4.2,5086,13.8,4.2,10,8.7,10.6,7.1,3.6,29.1,42727,6139,3.2,4.6,92.2
8600000US21755,21755,6040,4.4,19.2,7.1,19.7,21.1,14.6,7.1,6.9,44.9,52.1,47.9,98.7,96,1.4,0,1.2,0,0.1,95,4184,3,33.1,27.8,22.3,13.8,3.4,4995,16.1,6.4,9.6,7.9,9.3,11.4,6.1,22.3,43424,5963,3,3.4,93.6
